feature,importance
cat__customer_city_umbauba,1.1632484998282676e-06
cat__customer_city_tres coroas,1.1621078923615421e-06
cat__customer_city_ilha de itamaraca,1.1606546898891422e-06
cat__customer_city_santo amaro da imperatriz,1.1556639933691786e-06
cat__customer_city_eusebio,1.1545554610878528e-06
cat__customer_city_santana do acarau,1.153101890542218e-06
cat__customer_city_sao miguel das matas,1.1518342807820604e-06
cat__customer_city_novo lino,1.1476608666090615e-06
cat__customer_city_sao martinho,1.146253271664601e-06
cat__customer_city_bandeira do sul,1.1430156275658618e-06
cat__customer_city_vila flores,1.1391726697335298e-06
cat__customer_city_paracuru,1.1385450558610942e-06
cat__customer_city_virgem da lapa,1.1382149784869506e-06
cat__customer_city_cameta,1.137606392265033e-06
cat__customer_city_ruy barbosa,1.1335086535166022e-06
cat__customer_city_cururupu,1.1325816762970417e-06
cat__customer_city_guaraci,1.1305232112517355e-06
cat__customer_city_passagem franca,1.1300398715884131e-06
cat__customer_city_itapora,1.1252453317320438e-06
cat__customer_city_acarau,1.1250875106437724e-06
cat__customer_city_abdon batista,1.1249781392723643e-06
cat__customer_city_capitao leonidas marques,1.1234489475988666e-06
cat__customer_city_cosmorama,1.123033599837253e-06
cat__customer_city_jurema,1.1225866959431612e-06
cat__customer_city_aracoiaba,1.1197067278709786e-06
cat__customer_city_agua santa,1.1195463972824367e-06
cat__customer_city_sao jose da boa vista,1.118999361841443e-06
cat__customer_city_lajedo,1.1150699195892215e-06
cat__customer_city_engenheiro beltrao,1.1127420290828458e-06
cat__customer_city_bom conselho,1.1073739485441692e-06
cat__customer_city_sao vendelino,1.104348367855683e-06
cat__customer_city_santo estevao,1.1018437188178179e-06
cat__customer_city_realeza,1.100339265943578e-06
cat__customer_city_guapiacu,1.093721153558092e-06
cat__customer_city_xambioa,1.0931669299555404e-06
cat__customer_city_toropi,1.0930669879928674e-06
cat__customer_city_pedro gomes,1.0909776004536466e-06
cat__customer_city_remanso,1.0864996499093538e-06
cat__customer_city_timbauba,1.0853594408425226e-06
cat__customer_city_barao,1.08369868595604e-06
cat__customer_city_espinosa,1.083411404813186e-06
cat__customer_city_guiricema,1.079436108773465e-06
cat__customer_city_silva jardim,1.0741097088923298e-06
cat__customer_city_imigrante,1.0719397060387101e-06
cat__customer_city_sao bento do una,1.071281851447585e-06
cat__customer_city_sao pedro da agua branca,1.0701040276237555e-06
cat__customer_city_ibiara,1.063407802866793e-06
cat__customer_city_ourizona,1.0610576955932175e-06
cat__customer_city_barra do mendes,1.0568755115891834e-06
cat__customer_city_pedra preta,1.054696793378336e-06
cat__customer_city_nova ponte,1.054003434436032e-06
cat__customer_city_ribeiropolis,1.0538277475649394e-06
cat__customer_city_bandeirantes,1.053642305706142e-06
cat__customer_city_lima duarte,1.050387177466777e-06
cat__customer_city_rio pardo,1.034596739949888e-06
cat__customer_city_sapucai-mirim,1.032279742641748e-06
cat__customer_city_rio espera,1.0292977650113726e-06
cat__customer_city_tamarana,1.0279462006963198e-06
cat__customer_city_pote,1.0273520164616972e-06
cat__customer_city_solanea,1.0251029011494414e-06
cat__customer_city_formoso do araguaia,1.0223784868792075e-06
cat__customer_city_campos belos,1.0175226809807175e-06
cat__customer_city_arembepe,1.016366595243265e-06
cat__customer_city_campestre da serra,1.014702541625369e-06
cat__customer_city_alto parana,1.0143564195572619e-06
cat__customer_city_getulina,1.0088622403121624e-06
cat__customer_city_sao sebastiao da boa vista,1.0071980797398782e-06
cat__customer_city_santana do capivari,1.00629934627322e-06
cat__customer_city_conceicao do almeida,1.005047156899971e-06
cat__customer_city_boa vista do burica,1.00292441479011e-06
cat__customer_city_maragogipe,1.000442837913676e-06
cat__customer_city_azurita,9.983931529304644e-07
cat__customer_city_sao cristovao do sul,9.952426335254895e-07
cat__customer_city_agua nova,9.920652165471835e-07
cat__customer_city_aquidaba,9.916522950121105e-07
cat__customer_city_joaquim nabuco,9.915050949460443e-07
cat__customer_city_motuca,9.906391765699934e-07
cat__customer_city_nova erechim,9.89394427444955e-07
cat__customer_city_quixelo,9.828742790771835e-07
cat__customer_city_campinapolis,9.790385248103467e-07
cat__customer_city_sao bentinho,9.758239690868358e-07
cat__customer_city_jupi,9.632434194045874e-07
cat__customer_city_cabo verde,9.611924017494906e-07
cat__customer_city_curiuva,9.574955716446273e-07
cat__customer_city_primavera,9.560047333579622e-07
cat__customer_city_garrafao do norte,9.557013190479512e-07
cat__customer_city_paraiso do norte,9.546059324268187e-07
cat__customer_city_sao joao do oriente,9.529478472870734e-07
cat__customer_city_jauru,9.515750210044053e-07
cat__customer_city_pouso novo,9.494600687360977e-07
cat__customer_city_maristela,9.484911240929037e-07
cat__customer_city_carbonita,9.471564276856077e-07
cat__customer_city_canarana,9.462876006381141e-07
cat__customer_city_alfredo chaves,9.453386244786989e-07
cat__customer_city_bofete,9.416496042684711e-07
cat__customer_city_baixo guandu,9.401582135770795e-07
cat__customer_city_santa cecilia do pavao,9.379894486842005e-07
cat__customer_city_formigueiro,9.354413309692957e-07
cat__customer_city_novo alegre,9.338790714831112e-07
cat__customer_city_capela do alto,9.33571127395808e-07
cat__customer_city_tabocas do brejo velho,9.327129491911206e-07
cat__customer_city_santa clara do sul,9.278340723819912e-07
cat__customer_city_serra do ramalho,9.257612107001606e-07
cat__customer_city_taquaritinga do norte,9.228966554082964e-07
cat__customer_city_guaracai,9.186785166692017e-07
cat__customer_city_bacabal,9.174180947356163e-07
cat__customer_city_protasio alves,9.158584842539112e-07
cat__customer_city_ladainha,9.144633688970432e-07
cat__customer_city_ibimirim,9.113296680823642e-07
cat__customer_city_frei martinho,9.104818280301199e-07
cat__customer_city_jose da penha,9.030487986346398e-07
cat__customer_city_corguinho,9.021814106370454e-07
cat__customer_city_sao felipe,9.019791923441438e-07
cat__customer_city_tangua,8.964727204256973e-07
cat__customer_city_quilombo,8.955399320304285e-07
cat__customer_city_penedo,8.942899706494408e-07
cat__customer_city_barro alto,8.938447473904187e-07
cat__customer_city_palmares paulista,8.857544453749541e-07
cat__customer_city_marco,8.857306476561664e-07
cat__customer_city_mata roma,8.847607022488919e-07
cat__customer_city_luz,8.807119339909322e-07
cat__customer_city_lagoa da canoa,8.775332739155604e-07
cat__customer_city_nova brasilandia d'oeste,8.761570178213765e-07
cat__customer_city_butia,8.703197323153316e-07
cat__customer_city_milagres,8.686735574830572e-07
cat__customer_city_baependi,8.685202098146901e-07
cat__customer_city_quevedos,8.668581586594712e-07
cat__customer_city_sete de setembro,8.644753391922659e-07
cat__customer_city_caiua,8.616711467080732e-07
cat__customer_city_ubirata,8.591258994132074e-07
cat__customer_city_sao roque de minas,8.552087698293919e-07
cat__customer_city_nova petropolis,8.529234270441186e-07
cat__customer_city_nova veneza,8.522879215990799e-07
cat__customer_city_santo antonio do sudoeste,8.502662866498729e-07
cat__customer_city_meruoca,8.497278979516024e-07
cat__customer_city_nova canaa,8.468338434347489e-07
cat__customer_city_doverlandia,8.466219512987258e-07
cat__customer_city_senges,8.458141128848167e-07
cat__customer_city_vargem grande do soturno,8.391666689192001e-07
cat__customer_city_cacule,8.381198282649001e-07
cat__customer_city_apuarema,8.346180493669112e-07
cat__customer_city_coite do noia,8.32870763170662e-07
cat__customer_city_araguatins,8.323579227637977e-07
cat__customer_city_paranatinga,8.27743671127147e-07
cat__customer_city_eneas marques,8.262714776192785e-07
cat__customer_city_quitandinha,8.230176879848944e-07
cat__customer_city_corupa,8.199986037769124e-07
cat__customer_city_presidente castello branco,8.17234037078918e-07
cat__customer_city_varzea do poco,8.16042326871404e-07
cat__customer_city_icatu,8.134345400379646e-07
cat__customer_city_dias d avila,8.13261650647936e-07
cat__customer_city_quixeramobim,8.106342629298277e-07
cat__customer_city_rio do antonio,8.081621185086863e-07
cat__customer_city_tomazina,8.068399350106516e-07
cat__customer_city_barao ataliba nogueira,8.051437925454342e-07
cat__customer_city_sao benedito do sul,8.038333010137767e-07
cat__customer_city_pintadas,8.005372254534605e-07
cat__customer_city_campo do meio,7.925228053693652e-07
cat__customer_city_jaquirana,7.882629408790892e-07
cat__customer_city_varzea alegre,7.814375581935053e-07
cat__customer_city_novo cabrais,7.802956932086892e-07
cat__customer_city_colonia vitoria,7.785735512444335e-07
cat__customer_city_boraceia,7.765450235980612e-07
cat__customer_city_jundiai do sul,7.733013827910027e-07
cat__customer_city_campestre do maranhao,7.721652429232603e-07
cat__customer_city_elisio medrado,7.715967761409048e-07
cat__customer_city_mirante do paranapanema,7.706606842468411e-07
cat__customer_city_olho d'agua das cunhas,7.695428494815038e-07
cat__customer_city_francisco dumont,7.689990726570006e-07
cat__customer_city_porto grande,7.665158000047229e-07
cat__customer_city_altonia,7.636584437314661e-07
cat__customer_city_rolim de moura,7.623718419439702e-07
cat__customer_city_teolandia,7.610033509683609e-07
cat__customer_city_paulo jacinto,7.566194334898345e-07
cat__customer_city_limoeiro do norte,7.54528568223106e-07
cat__customer_city_cristais,7.507445917777572e-07
cat__customer_city_ouro verde,7.450827491132204e-07
cat__customer_city_arraias,7.447875355725126e-07
cat__customer_city_chopinzinho,7.44375275092655e-07
cat__customer_city_sertania,7.437028640801679e-07
cat__customer_city_nao-me-toque,7.423127827162201e-07
cat__customer_city_pequi,7.422118263314599e-07
cat__customer_city_guaraciaba do norte,7.399606166953609e-07
cat__customer_city_jacarau,7.372533641908923e-07
cat__customer_city_reboucas,7.351260165109476e-07
cat__customer_city_itajobi,7.324996701547558e-07
cat__customer_city_satuba,7.298953401829096e-07
cat__customer_city_sao joao da urtiga,7.286650809486206e-07
cat__customer_city_siqueira campos,7.271032201490213e-07
cat__customer_city_pontalinda,7.254995892913733e-07
cat__customer_city_colonia leopoldina,7.213053878434319e-07
cat__customer_city_santa rita do itueto,7.190157453867771e-07
cat__customer_city_maragogi,7.178817438005459e-07
cat__customer_city_orizona,7.167182318701219e-07
cat__customer_city_setubinha,7.16198080071522e-07
cat__customer_city_ivate,7.155810920182776e-07
cat__customer_city_morro agudo de goias,7.142958129227052e-07
cat__customer_city_santa vitoria do palmar,7.139671148010999e-07
cat__customer_city_castanheiras,7.135129528611522e-07
cat__customer_city_iconha,7.130281119850763e-07
cat__customer_city_alto caparao,7.126587771782939e-07
cat__customer_city_peabiru,7.115174143779486e-07
cat__customer_city_nossa senhora de lourdes,7.095800956879645e-07
cat__customer_city_grupiara,7.0889994895983e-07
cat__customer_city_sinimbu,7.076955979353581e-07
cat__customer_city_satubinha,7.014128820652657e-07
cat__customer_city_pauliceia,6.997889178657817e-07
cat__customer_city_varjao de minas,6.993171508284474e-07
cat__customer_city_caxambu do sul,6.987509370695068e-07
cat__customer_city_vila nova,6.97283562402223e-07
cat__customer_city_taciba,6.958632048006738e-07
cat__customer_city_nova bandeirantes,6.954823546590154e-07
cat__customer_city_tiros,6.946518725157005e-07
cat__customer_city_laranja da terra,6.924315553131261e-07
cat__customer_city_boquira,6.918370002890421e-07
cat__customer_city_lavras da mangabeira,6.906864407570876e-07
cat__customer_city_floresta do araguaia,6.895017599392572e-07
cat__customer_city_cristina,6.865685352174303e-07
cat__customer_city_nortelandia,6.839761606046659e-07
cat__customer_city_bom jesus do tocantins,6.808339546514484e-07
cat__customer_city_cassia,6.804737914602046e-07
cat__customer_city_itambaraca,6.798371203147359e-07
cat__customer_city_catu de abrantes,6.787647314029826e-07
cat__customer_city_guape,6.732140758967807e-07
cat__customer_city_sao vicente ferrer,6.716169865922739e-07
cat__customer_city_crominia,6.712250189550408e-07
cat__customer_city_bela vista de goias,6.673582820012037e-07
cat__customer_city_barbosa ferraz,6.668997736172444e-07
cat__customer_city_japoata,6.641826176117955e-07
cat__customer_city_governador dix-sept rosado,6.639591111164926e-07
cat__customer_city_senador guiomard,6.625023180530171e-07
cat__customer_city_matelandia,6.621422803925098e-07
cat__customer_city_sooretama,6.556542249611839e-07
cat__customer_city_sao lourenco do piaui,6.551707781795725e-07
cat__customer_city_canelinha,6.549676850529939e-07
cat__customer_city_sao goncalo do rio das pedras,6.544744686095391e-07
cat__customer_city_juscimeira,6.515273281741261e-07
cat__customer_city_vargem alegre,6.487208515934796e-07
cat__customer_city_indiaroba,6.486994080562464e-07
cat__customer_city_santa barbara do sul,6.45062906624025e-07
cat__customer_city_monte alegre do sul,6.449989177799079e-07
cat__customer_city_edeia,6.44884970121591e-07
cat__customer_city_sao sebastiao do alto,6.441847023933941e-07
cat__customer_city_colinas,6.433841851717977e-07
cat__customer_city_porto estrela,6.422702431644919e-07
cat__customer_city_laurentino,6.41935811646509e-07
cat__customer_city_macieira,6.406613338151958e-07
cat__customer_city_caravelas,6.379723737532222e-07
cat__customer_city_pedro ii,6.297374719897681e-07
cat__customer_city_coronel sapucaia,6.281500927172265e-07
cat__customer_city_humildes,6.278419096543587e-07
cat__customer_city_buriti,6.25364644063472e-07
cat__customer_city_augusto correa,6.193793948606927e-07
cat__customer_city_francisco badaro,6.147122866525122e-07
cat__customer_city_engenheiro coelho,6.136762389046158e-07
cat__customer_city_pedro afonso,6.127874534931772e-07
cat__customer_city_deodapolis,6.117275004781222e-07
cat__customer_city_ajapi,6.043986097555823e-07
cat__customer_city_areal,6.029966624809138e-07
cat__customer_city_aragarcas,5.997213275286818e-07
cat__customer_city_vargem grande do rio pardo,5.985575228908442e-07
cat__customer_city_santa maria da vitoria,5.985261180345457e-07
cat__customer_city_cunha pora,5.974104290109601e-07
cat__customer_city_ouricuri,5.936213198140555e-07
cat__customer_city_cafelandia,5.909276282708501e-07
cat__customer_city_santo antonio do descoberto,5.902711533363423e-07
cat__customer_city_prado,5.889664923487159e-07
cat__customer_city_godoy moreira,5.863056522989181e-07
cat__customer_city_itaperucu,5.849866455599669e-07
cat__customer_city_sao jose da tapera,5.835397857929076e-07
cat__customer_city_itapagipe,5.826104842531814e-07
cat__customer_city_patu,5.821995399556383e-07
cat__customer_city_ibiraiaras,5.811455432281376e-07
cat__customer_city_matrincha,5.738417187935148e-07
cat__customer_city_bady bassitt,5.704101422651085e-07
cat__customer_city_palmeiras de goias,5.680244002862764e-07
cat__customer_city_macaiba,5.669368548578534e-07
cat__customer_city_porteiras,5.661358276016952e-07
cat__customer_city_nova lacerda,5.628149756406008e-07
cat__customer_city_baguari,5.602099903621272e-07
cat__customer_city_pedra lavrada,5.569274625297411e-07
cat__customer_city_boa esperanca do sul,5.568760421828011e-07
cat__customer_city_almino afonso,5.543518846107665e-07
cat__customer_city_iretama,5.54194461904301e-07
cat__customer_city_sideropolis,5.539695881781791e-07
cat__customer_city_coxim,5.515505977792907e-07
cat__customer_city_vazante,5.512350830147381e-07
cat__customer_city_aracitaba,5.49835287039864e-07
cat__customer_city_vicosa do ceara,5.478753715940183e-07
cat__customer_city_martinho campos,5.468173891822717e-07
cat__customer_city_itaoca,5.466192965989991e-07
cat__customer_city_mirandopolis,5.404237221713795e-07
cat__customer_city_campina da lagoa,5.35256066431414e-07
cat__customer_city_paco do lumiar,5.339800232550271e-07
cat__customer_city_murucupi,5.334591203876168e-07
cat__customer_city_oeiras do para,5.26817042046979e-07
cat__customer_city_ibirarema,5.260202987484834e-07
cat__last_order_status_approved,5.251397888871671e-07
cat__customer_city_goianapolis,5.225697591061476e-07
cat__customer_city_trindade do sul,5.188937934460622e-07
cat__customer_city_nantes,5.178804891818009e-07
cat__customer_city_bom jesus da lapa,5.149998131737822e-07
cat__customer_city_combinado,5.13446033542403e-07
cat__customer_city_lagoa de velhos,5.103919402990097e-07
cat__customer_city_regeneracao,5.102894380940912e-07
cat__customer_city_tailandia,5.102477712241954e-07
cat__customer_city_estrela d'oeste,5.100689484362019e-07
cat__customer_city_aguas belas,5.10044973800633e-07
cat__customer_city_boca da mata,5.06137979897852e-07
cat__customer_city_morro da garca,5.006015117798846e-07
cat__customer_city_oriente,5.004343981616866e-07
cat__customer_city_lagoa dos gatos,4.993163824255686e-07
cat__customer_city_esperanca,4.958743788247005e-07
cat__customer_city_arcoverde,4.950271436262886e-07
cat__customer_city_sao bras,4.882730433653273e-07
cat__customer_city_pium,4.838242249784229e-07
cat__customer_city_campestre,4.832467258426651e-07
cat__customer_city_bom retiro do sul,4.831473949063072e-07
cat__customer_city_barra do ribeiro,4.82033366526492e-07
cat__customer_city_valenca do piaui,4.771259022245492e-07
cat__customer_city_camocim de sao felix,4.766264795472833e-07
cat__customer_city_sao bernardo,4.715197427645567e-07
cat__customer_city_campos borges,4.6812584332993496e-07
cat__customer_city_correntina,4.6665987589181764e-07
cat__customer_city_balsamo,4.6184289201536716e-07
cat__customer_city_imbuia,4.594131191074112e-07
cat__customer_city_seringueiras,4.5893996744858827e-07
cat__customer_city_porto esperidiao,4.575704878909064e-07
cat__customer_city_vargem bonita,4.518660272156894e-07
cat__customer_city_jaci,4.4709053915566863e-07
cat__customer_city_girau do ponciano,4.447031661323887e-07
cat__customer_city_aripuana,4.424209472813313e-07
cat__customer_city_cruzeiro da fortaleza,4.390290786118732e-07
cat__customer_city_fatima,4.3469913056809697e-07
cat__customer_city_marechal deodoro,4.3228866054428916e-07
cat__customer_city_passagem,4.307753493148623e-07
cat__customer_city_jenipapo de minas,4.306268009359466e-07
cat__customer_city_ze doca,4.2671687626111823e-07
cat__customer_city_pontes e lacerda,4.261335578436446e-07
cat__customer_city_buenos aires,4.256276526448121e-07
cat__customer_city_ipueiras,4.2556812563430204e-07
cat__customer_city_santo antonio de goias,4.245601422443886e-07
cat__customer_city_vera,4.1500848662233435e-07
cat__customer_city_ibipeba,4.142288548234586e-07
cat__customer_city_carmo do rio verde,4.12524108423581e-07
cat__customer_city_maximiliano de almeida,4.0482993350608204e-07
cat__customer_city_barra do corda,4.0328727872990066e-07
cat__customer_city_moju,4.0029381322597283e-07
cat__customer_city_nova monte verde,3.9700365425741785e-07
cat__customer_city_pau dos ferros,3.956911977727074e-07
cat__customer_city_rio dos indios,3.9210355282842204e-07
cat__customer_city_campos verdes,3.919392136428248e-07
cat__customer_city_fortuna,3.87554731866283e-07
cat__customer_city_cajobi,3.869897582721884e-07
cat__customer_city_perola d'oeste,3.861422858884551e-07
cat__customer_city_olaria,3.857066983320098e-07
cat__customer_city_olindina,3.856652288462632e-07
cat__customer_city_araripe,3.852723940420315e-07
cat__customer_city_ibicoara,3.8352915683389473e-07
cat__customer_city_central,3.7960140481055854e-07
cat__customer_city_faxinal dos guedes,3.7852983540449606e-07
cat__customer_city_sao lourenco da mata,3.654663535334441e-07
cat__customer_city_carire,3.6141093961828193e-07
cat__customer_city_inhapi,3.597624906769745e-07
cat__customer_city_diogo de vasconcelos,3.5323818729837693e-07
cat__customer_city_tarabai,3.4827269148218087e-07
cat__customer_city_paial,3.4018758877885856e-07
cat__customer_city_campo alegre de goias,3.3754456574939343e-07
cat__customer_city_ichu,3.3700710757010655e-07
cat__customer_city_quarai,3.363507654560072e-07
cat__customer_city_pimenta bueno,3.2888779203018536e-07
cat__customer_city_sao tomas de aquino,3.2655682911695854e-07
cat__customer_city_anita garibaldi,3.260193931045433e-07
cat__customer_city_barras,3.2472731236331526e-07
cat__customer_city_apiaca,3.2455249252074253e-07
cat__customer_city_sao pedro de alcantara,3.2365677203177445e-07
cat__customer_city_alhandra,3.212413460570464e-07
cat__customer_city_major vieira,3.207207837073154e-07
cat__customer_city_espigao alto do iguacu,3.197225925885144e-07
cat__customer_city_pacoti,3.1856161433863233e-07
cat__customer_city_dona euzebia,3.127731357856665e-07
cat__customer_city_neopolis,3.12477353165221e-07
cat__customer_city_pareci novo,3.0835035803722605e-07
cat__customer_city_nova santa rosa,3.0432220474799427e-07
cat__customer_city_cidade gaucha,3.001150272557952e-07
cat__customer_city_canaa dos carajas,2.9943431480883775e-07
cat__customer_city_rio pomba,2.993633371161607e-07
cat__customer_city_cubati,2.9838536753457154e-07
cat__customer_city_venturosa,2.9674112317462716e-07
cat__customer_city_amontada,2.9194477444601903e-07
cat__customer_city_iguai,2.9087892320467633e-07
cat__customer_city_itau,2.8979105655271014e-07
cat__customer_city_cachoeira dourada,2.868511613829993e-07
cat__customer_city_flores,2.864918757818489e-07
cat__customer_city_mojui dos campos,2.847100467347759e-07
cat__customer_city_carmo de minas,2.8163041180763043e-07
cat__customer_city_antonio prado de minas,2.805147126246911e-07
cat__customer_city_sao jose do egito,2.77939781451044e-07
cat__favorite_category_pc_gamer,2.7306006542373e-07
cat__customer_city_santa maria do para,2.7240860422564614e-07
cat__customer_city_cambuquira,2.656829037611149e-07
cat__customer_city_ibirama,2.648402862134008e-07
cat__customer_city_alexania,2.6343756275620797e-07
cat__customer_city_alcantara,2.6303880193551596e-07
cat__customer_city_mampituba,2.6037623389195576e-07
cat__customer_city_bezerros,2.5770658390891764e-07
cat__customer_city_francisco dantas,2.53517764139229e-07
cat__customer_city_itanhanga,2.471126863380993e-07
cat__customer_city_pouso redondo,2.417736781730772e-07
cat__customer_city_riacho dos machados,2.3585928741563311e-07
cat__customer_city_imaculada,2.3458395249792852e-07
cat__customer_city_ibiam,2.341804433389418e-07
cat__customer_city_coxilha,2.3332188091292826e-07
cat__customer_city_martins soares,2.332695417683134e-07
cat__customer_city_matriz de camaragibe,2.3262035500179658e-07
cat__customer_city_buenopolis,2.3095867146812096e-07
cat__customer_city_bom jesus do araguaia,2.2348664270617848e-07
cat__customer_city_cerrito,2.1934312852175e-07
cat__customer_city_miradouro,2.192642871695581e-07
cat__customer_city_cacequi,2.1600238760547792e-07
cat__customer_city_conceicao dos ouros,2.052691119514532e-07
cat__customer_city_montalvania,2.0346490175304227e-07
cat__customer_city_lajeado grande,2.0296742055027772e-07
cat__customer_city_presidente tancredo neves,2.0005025507794905e-07
cat__customer_city_bandeirantes do tocantins,1.9378627679152305e-07
cat__customer_city_boa viagem,1.9262636610738932e-07
cat__customer_city_sanharo,1.9203372571357485e-07
cat__customer_city_colorado do oeste,1.9111714453342728e-07
cat__customer_city_lebon regis,1.8025705469168206e-07
cat__customer_city_saloa,1.778131382358944e-07
cat__customer_city_pedralva,1.749039095514673e-07
cat__customer_city_ibiracatu,1.7299096506227216e-07
cat__customer_city_coracao de maria,1.7253312728278585e-07
cat__customer_city_barra de santo antonio,1.718627485428306e-07
cat__customer_city_paulo lopes,1.7048323979284475e-07
cat__customer_city_volta grande,1.6378978223852007e-07
cat__customer_city_balneario arroio do silva,1.6335930450627243e-07
cat__customer_city_upanema,1.59784957969782e-07
cat__customer_city_luisburgo,1.562040776458635e-07
cat__customer_city_cassilandia,1.5086394473873775e-07
cat__customer_city_manoel urbano,1.4481068804438158e-07
cat__customer_city_sao jose do calcado,1.4008438760413537e-07
cat__customer_city_pilar,1.3361323670351555e-07
cat__customer_city_ibitita,1.329630168868312e-07
cat__customer_city_irai,1.3203189995353848e-07
cat__customer_city_santa cruz do piaui,1.311718334066704e-07
cat__customer_city_dom macedo costa,1.259246988639409e-07
cat__customer_city_neropolis,1.2337242935148047e-07
cat__customer_city_nova vicosa,1.1647618442266024e-07
cat__customer_city_jardim alegre,1.1068150936237506e-07
cat__customer_city_nazare,1.0543543715031708e-07
cat__customer_city_itapaci,1.0455047158269028e-07
cat__customer_city_itapiuna,1.0445269714341348e-07
cat__customer_city_gouveia,9.712328272093881e-08
cat__customer_city_pau brasil,9.0973035169073e-08
cat__customer_city_presidente olegario,8.87612175886309e-08
cat__customer_city_andorinha,8.80200152321282e-08
cat__customer_city_cristalandia,8.757449636583802e-08
cat__customer_city_lagoinha do piaui,8.679155624687002e-08
cat__customer_city_mucuri,8.545814983323062e-08
cat__customer_city_santa quiteria,8.420507621583641e-08
cat__customer_city_ipiranga do norte,7.80510730021126e-08
cat__customer_city_santa barbara do para,7.619867226827276e-08
cat__customer_city_santo antonio do jacinto,7.425045605867893e-08
cat__customer_city_novo oriente,7.327396897233923e-08
cat__customer_city_sao jose da laje,7.206866341915668e-08
cat__customer_city_canavieiras,6.770261104490155e-08
cat__customer_city_ibiai,6.746895226373476e-08
cat__customer_city_belem do sao francisco,6.444244618255501e-08
cat__customer_city_paripueira,6.222266578353356e-08
cat__customer_city_flor da serra do sul,5.598075559754936e-08
cat__customer_city_itaju,5.546059488911633e-08
cat__customer_city_apora,5.3160406742875845e-08
cat__customer_city_mondai,4.692401461822796e-08
cat__customer_city_jaguaribara,4.368224182160001e-08
cat__customer_city_gloria do goita,4.3203543973400056e-08
cat__customer_city_santo antonio do caiua,4.296423790960871e-08
cat__customer_city_caririacu,4.0529356872578574e-08
cat__customer_city_paraipaba,4.032455545087042e-08
cat__customer_city_arace,3.882773311100965e-08
cat__customer_city_quixere,3.511950467070689e-08
cat__customer_city_congonhal,2.985198495558226e-08
cat__customer_city_vila nelita,2.960752043419502e-08
cat__customer_city_sao gabriel do oeste,2.7799059000092226e-08
cat__customer_city_curaca,2.4814505770154217e-08
cat__customer_city_alta floresta d'oeste,2.2470335870503224e-08
cat__customer_city_paranhos,1.6257155720042123e-08
cat__customer_city_jardim,1.5927687270307214e-08
cat__customer_city_ibipitanga,1.5299133712056414e-08
cat__customer_city_humberto de campos,1.3220314320302817e-08
cat__customer_city_tamandare,1.0743979111891873e-08
cat__customer_city_coruripe,8.915267603030844e-09
cat__customer_city_juti,7.4188502044963945e-09
cat__customer_city_itapage,7.253177806460053e-09
cat__customer_city_santana do cariri,3.1603781906127396e-09
cat__customer_city_joviania,1.4135060787197557e-09
cat__customer_city_monsenhor tabosa,2.2941681732332452e-17
cat__customer_city_trancoso,4.650697249316318e-19
cat__customer_city_alcobaca,6.74566639141686e-20
cat__customer_city_joaquim pires,6.126931346098824e-20
cat__customer_city_jacuipe,1.9834237075634984e-20
cat__customer_city_nova laranjeiras,9.667424367654281e-21
cat__customer_city_pirpirituba,9.576955320399798e-21
cat__customer_city_forquilha,5.0105131263245044e-21
cat__customer_city_uruana,4.982705824928974e-21
cat__customer_city_mirinzal,2.5588667984634997e-21
cat__customer_city_buriti do tocantins,0.0
cat__customer_city_santa cruz de monte castelo,0.0
cat__customer_city_prudencio thomaz,0.0
cat__customer_city_mata,0.0
cat__customer_city_aroeiras,0.0
cat__customer_city_arraial d'ajuda,0.0
cat__customer_city_castro alves,0.0
cat__customer_city_alto paraiso,0.0
cat__customer_city_atalanta,0.0
cat__customer_city_sao fernando,0.0
cat__customer_city_alcinopolis,0.0
cat__customer_city_centenario,0.0
cat__customer_city_avai,0.0
cat__customer_city_sao miguel do tapuio,0.0
cat__customer_city_igaci,0.0
cat__customer_city_traipu,0.0
cat__customer_city_livramento,0.0
cat__customer_city_loreto,0.0
cat__customer_city_nova floresta,0.0
cat__customer_city_cruzeiro do iguacu,0.0
cat__customer_city_ibotirama,0.0
cat__customer_city_pires ferreira,0.0
cat__customer_city_ubaitaba,0.0
cat__customer_city_pianco,0.0
cat__customer_city_capitao poco,0.0
cat__customer_city_lagoa grande,0.0
cat__customer_city_fagundes,0.0
cat__customer_city_amambai,0.0
cat__customer_city_candiota,0.0
cat__customer_city_jacinto machado,0.0
cat__customer_city_itauba,0.0
